Image,exx,eyy,exy,E1,E2,von_mises
frame_0012.jpg,0.00013817762359373377,0.00021789056644134775,0.00013247032558542316,0.002084028883770892,-0.0017279606937358105,0.003568008455245301
frame_0013.jpg,-1.7877525706921915e-06,0.0005379250845052041,0.00028174805110003475,0.002008998891920977,-0.0014728615599864648,0.0032776655587580016
frame_0014.jpg,2.602503157405067e-05,0.000261907033135671,0.0002608168469442784,0.0019114460404928257,-0.0016235139757831045,0.0033124435126366046
frame_0015.jpg,-0.00032439808457475296,0.0002885388974619829,0.00025846736417981295,0.0018538082586593268,-0.0018896674457720966,0.0034925122372523524
frame_0016.jpg,0.0004943899289973785,4.364242412883357e-05,8.195736774152529e-05,0.0024831648030774825,-0.00194513244995127,0.004278216782708454
frame_0017.jpg,0.000486428489268107,0.0002909463872428475,0.00018603862991604104,0.002350003290179358,-0.0015726284136684035,0.003683079490383034
frame_0018.jpg,0.0003036958868773354,0.00034776929790410806,0.00036928106628279165,0.0024413180895131886,-0.0017898529047317457,0.004000105212753006
frame_0019.jpg,0.0008393267528561666,0.0001492362352111698,0.00045752422220409985,0.003003056711973064,-0.002014493723905728,0.004745174276468188
frame_0020.jpg,0.0007120180284810118,1.5812495843938734e-05,0.00016527697608406555,0.0025158948701725836,-0.001788064345847633,0.00405351995126008
frame_0021.jpg,0.0007428301462121567,0.00044500681627859253,0.0002894466999060974,0.002876651324994987,-0.0016888143625042385,0.0042904876991648865
frame_0022.jpg,0.0006238593367211109,0.0006538864646468312,0.0002799937958256393,0.0034443031501121095,-0.002166557348744167,0.005375574398335517
frame_0023.jpg,0.0012224107510927951,0.0004460953321706995,0.0007441829387072385,0.003761526969452078,-0.0020930208861885827,0.005520487239533252
frame_0024.jpg,0.0010831858661189387,0.000576211340011028,0.0009047757452849847,0.003760349669808186,-0.0021009524636782196,0.0054923957865613314
frame_0025.jpg,0.0007808596713490346,0.0008757772404318231,0.0011336106721968164,0.00361389159171961,-0.0019572546799387523,0.005199845149600676
frame_0026.jpg,0.0011479525169110615,0.0007408158950622834,0.0008699424374994181,0.0038699477240522694,-0.0019811793120789243,0.0054307195703397915
frame_0027.jpg,0.0011734472546634578,0.0004865932391376759,0.0012449329191873382,0.004070137694014424,-0.00241009720021329,0.005977872920490936
frame_0028.jpg,0.0010464954631775214,0.0006968163889806789,0.0011186136154707604,0.004079229365556646,-0.0023359175133984456,0.005972463360568513
frame_0029.jpg,0.0007153837254072926,0.0010884004260417158,0.0013243971783437304,0.004242775755521466,-0.002438991604072459,0.006176976498711145
frame_0030.jpg,0.0010380770957701202,0.0006288685219534073,0.0012505831084405105,0.004485564789638896,-0.0028186191719153674,0.0067680126126019756
frame_0031.jpg,0.0011483088683543485,0.0009344788536222736,0.0008169131338630997,0.0044044163587183835,-0.002321628636741761,0.006269510037882984
frame_0032.jpg,0.001128743933456491,0.0008693710210030403,0.0010376404388786752,0.004219849993633507,-0.002221735039173976,0.005967901241679733
frame_0033.jpg,0.0008714862327249051,0.0008923001091355687,0.001093288138369992,0.004007315554994491,-0.002243529213134017,0.005815987028776267
frame_0034.jpg,0.0006710803308035196,0.0006733521801783837,0.0009380662384404558,0.0038135430874711544,-0.0024691105764892514,0.005861001610273081
frame_0035.jpg,0.0008384870717038239,0.0004286791159771042,0.0009303357092763687,0.004211463801465158,-0.0029442976137842285,0.00665839682637125
frame_0036.jpg,0.0006338664254433013,0.000400893878108235,0.0007370102822988045,0.0037490603725725997,-0.0027143000690210634,0.005991419163059163
frame_0037.jpg,0.0005243766223511414,0.0005025013244511101,0.00032444769244103,0.0037953832906735276,-0.0027685053438712757,0.006088827970187472
frame_0038.jpg,0.000698090521172361,0.0009003824246320136,0.0005300844210997191,0.004013648196319069,-0.0024151752505146952,0.005949628920305072
frame_0039.jpg,0.0007123377380879248,0.000833405544367487,0.0006903393901256116,0.004002245676434074,-0.002456502393978662,0.005993186820995316
frame_0040.jpg,0.00030080353575549166,0.0006974605597721962,0.0005407745312623024,0.00373695931852642,-0.0027386952229987325,0.006053904742136277
frame_0041.jpg,0.0006042207975479385,0.0010442608548365583,0.000695236647117401,0.00421789358939786,-0.002569411937013363,0.006310389103397425
frame_0042.jpg,0.0003583269281637058,0.0007516348756202973,0.00042033362698323806,0.0037514610982182454,-0.002641499294434242,0.006053420062619974
frame_0043.jpg,0.0002307344982890669,0.0011278650476749875,0.0004382678349255453,0.003948380368986672,-0.002589780823022618,0.0061516548235172695
frame_0044.jpg,7.45355884018295e-05,0.001420269945039152,0.0007270952212300319,0.0043522462179166384,-0.0028574406844756573,0.006769064041508172
frame_0045.jpg,3.0342766208519834e-05,0.0015571029538692116,0.0007296933938023998,0.004384818861933248,-0.002797373141855517,0.006798496459364326
frame_0046.jpg,-0.0004983636953785009,0.001681810710645877,0.0007599844237437914,0.004245840427898149,-0.003062393412630772,0.006789813261839279
frame_0047.jpg,-0.0002238583048495002,0.0019430693247770492,0.0009734479328424416,0.004766491673470717,-0.003047280653543169,0.007309918179175371
frame_0048.jpg,-0.0008144189292800519,0.002704321176172009,0.0008509673966341235,0.004882508445832173,-0.002992606198940216,0.007321745583624913
frame_0049.jpg,-0.0010202900697085227,0.0028860782886705395,0.0006095877481280354,0.00531653254352574,-0.0034507443245637226,0.008086058723880322
frame_0050.jpg,-0.0009763562359429301,0.0036198769889076486,0.0005739602075884864,0.006011039444996754,-0.003367518692032035,0.008717423121204769
frame_0051.jpg,-0.0010410111962242752,0.004459084928309807,0.0006671683835783337,0.006849296182846112,-0.003431222450760581,0.009573143474519881
frame_0052.jpg,-0.0017438463596091936,0.005065368330401796,0.0008324446244010542,0.00709816270865111,-0.0037766407378585064,0.01003978049838388
frame_0053.jpg,-0.0028658958398219882,0.005537358306241274,0.0010751126224471453,0.007803333994767419,-0.005131871528348133,0.011931066742688196
frame_0054.jpg,-0.003440233065964122,0.006306325749236237,0.0014028518190655603,0.008140776503628905,-0.00527468382035679,0.012197522425472214
frame_0055.jpg,-0.004015993398039796,0.0076217415395609224,0.0016049400089714983,0.009474227518088345,-0.0058684793765672195,0.013941091040196125
frame_0056.jpg,-0.0042881477309813934,0.007852253727257192,0.001550902640019647,0.009759807804586438,-0.006195701808310639,0.014555378753833377
frame_0057.jpg,-0.005051923153874895,0.008448059761302246,0.0012172693272858837,0.010032690953457874,-0.006636554346030523,0.015138203452382632
frame_0058.jpg,-0.005074595817705898,0.009413819726694719,0.001096881496710873,0.01090035856392761,-0.006561134654938793,0.01603870347919742
frame_0059.jpg,-0.005763338435552541,0.010286316087540506,0.0016646843558324775,0.011857019059353562,-0.0073340414073656,0.017366397889104938
frame_0060.jpg,-0.006274955513746221,0.010823241982964084,0.001269962945774612,0.012309464734525545,-0.007761178265307684,0.018069567284504866
frame_0061.jpg,-0.006672604703057772,0.011424405803685431,0.0013258129922430406,0.012874850129622924,-0.008123049028995263,0.018834502310057403
frame_0062.jpg,-0.007422222567210994,0.012668612663935833,0.0016412469722294355,0.013969755535624682,-0.008723365438899842,0.020224472859018607
frame_0063.jpg,-0.007553821690151849,0.013078017251310107,0.0011129257897199007,0.014416220588697647,-0.008892025027539387,0.020808788073892456
frame_0064.jpg,-0.008095033308799272,0.013531858697246405,0.00144104612880529,0.014899598852550626,-0.009462773464103494,0.021641554441168883
frame_0065.jpg,-0.008487422535918866,0.014300616743171943,0.0015155203061607025,0.015474325014652795,-0.009661130807399717,0.02246429556616546
frame_0066.jpg,-0.00962670890875593,0.014521723394437771,0.0015363576675810542,0.015916123077253454,-0.011021108591571613,0.023888468966365997
frame_0067.jpg,-0.009687550344854046,0.015772606525511712,0.0016448428053529795,0.016822295208233168,-0.0107372390275755,0.02442725125430156
frame_0068.jpg,-0.009959802744620064,0.01646013343143167,0.0015511140295402547,0.017613887195995014,-0.011113556509183404,0.025498923964086432
frame_0069.jpg,-0.01053455103209231,0.01692329863442815,0.0014114985743605857,0.018009339320338658,-0.011620591718002815,0.02626292665113553
frame_0070.jpg,-0.010571106471080966,0.01746642803163283,0.0015628521546294837,0.018456032803258672,-0.011560711242706807,0.026636922031246985
frame_0071.jpg,-0.011294566923793497,0.01837817999306953,0.0015046087851286582,0.019408461223428205,-0.012324848154152175,0.028039042412428293
frame_0072.jpg,-0.01174062530177686,0.019060055416225373,0.0017765369544213616,0.020090517309445416,-0.012771087194996906,0.02904090199931616
frame_0073.jpg,-0.012456506802207059,0.019325120776675284,0.001409318063235041,0.020337789916128488,-0.013469175941660258,0.02979007410391493
frame_0074.jpg,-0.013121987156028681,0.0200006379558193,0.0015364912762615645,0.021047616329761237,-0.014168965529970618,0.03109161793882852
frame_0075.jpg,-0.013408045600423791,0.020933065519989497,0.0018025462389087289,0.021994087347827023,-0.014469067428261312,0.032125999598131456
frame_0076.jpg,-0.013980204440792718,0.02157514551786786,0.0015610645533519118,0.02259732752266235,-0.01500238644558721,0.033157863793608015
frame_0077.jpg,-0.014285228638045594,0.02208604938106724,0.0016108353582098634,0.022968129009427695,-0.015167308266406053,0.033587626893483546
frame_0078.jpg,-0.014727888206666222,0.022862761553920558,0.001984527055380214,0.02379170527303993,-0.015656831925785594,0.03469321695641488
frame_0079.jpg,-0.015095934666688252,0.023113115733828984,0.0017511989145900131,0.02398775446631023,-0.015970573399169498,0.03510623762310531
frame_0080.jpg,-0.015648856153780883,0.02419790541896681,0.0015865541079197953,0.025149145884313974,-0.01660009661912805,0.03673846002162395
frame_0081.jpg,-0.015875038109941498,0.02410953822238195,0.0020455556499114013,0.02517413163747465,-0.0169396315250342,0.037034167454322746
frame_0082.jpg,-0.01670649130294855,0.02506090436656784,0.001905780596621307,0.025965050795653623,-0.017610637732034334,0.03827504576871646
frame_0083.jpg,-0.016720396488643558,0.02630463120923576,0.002059796719443989,0.02720137500429703,-0.017617140283704834,0.03937903599549163
frame_0084.jpg,-0.016951076320965656,0.026584337841518,0.001974030201238728,0.027548328019002456,-0.017915066498450115,0.039934400921347
frame_0085.jpg,-0.018713120852409802,0.026705791605146557,0.0021666052814592173,0.0275923789930411,-0.01959970824030434,0.0414429214909683
frame_0086.jpg,-0.018512957843284925,0.027529237368263928,0.0019039837089383927,0.02848502438356169,-0.01946874485858269,0.04206875016135632
frame_0087.jpg,-0.01892884671930517,0.028023397722004476,0.002070092806080197,0.028970592059189438,-0.01987604105649013,0.042821675281962145
frame_0088.jpg,-0.01935662692490524,0.028652931484064795,0.001972846354380682,0.02952659965285715,-0.020230295093697594,0.04362049907213716
frame_0089.jpg,-0.019748055476399174,0.02939596252382344,0.001981100085434546,0.030254126939681866,-0.020606219892257596,0.04461722025341039
frame_0090.jpg,-0.020434367655733324,0.029928111321082865,0.0021759582910106266,0.030836937873731762,-0.021343194208382217,0.045758342725575156
frame_0091.jpg,-0.020651303610936225,0.03043851317633891,0.0024290256197246497,0.03152541326920849,-0.021738203703805806,0.04670299975591661
frame_0092.jpg,-0.02116246937301483,0.03101215852386904,0.002103394215254255,0.03188470345126342,-0.022035014300409213,0.04731127958375732
frame_0093.jpg,-0.02136800638928726,0.031891894577203136,0.0022936239252148026,0.0327989345102504,-0.02227504632233452,0.048353307119137365
frame_0094.jpg,-0.021765441218975567,0.03207249126482012,0.00234574364701432,0.033005869798489934,-0.022698819752645386,0.04887374595430215
frame_0095.jpg,-0.02240533099747445,0.03287602211760756,0.0023142624237276,0.03381727480186517,-0.023346583681732057,0.050153481378126176
frame_0096.jpg,-0.022856983069498894,0.033288843615582625,0.002181899162391243,0.03420568046874852,-0.02377381992266478,0.05089363022104805
frame_0097.jpg,-0.02314913174557482,0.03361100311855839,0.002225389613404802,0.034622123083945945,-0.024160251710962376,0.05169428577672738
frame_0098.jpg,-0.02422438584799721,0.03460649673865625,0.0025035406368627998,0.03551429140324852,-0.025132180512589485,0.05330315262758111
frame_0099.jpg,-0.023998413990457764,0.03477528014875628,0.0023962526916752134,0.03575869394943927,-0.024981827791140762,0.05351948845008162
frame_0100.jpg,-0.025368715388537594,0.03533646959610977,0.0026436335881296815,0.03639263218953474,-0.02642487798196257,0.05538645823486297
frame_0101.jpg,-0.02597902290671172,0.03591410084228688,0.002119214280755104,0.03690038099219761,-0.026965303056622453,0.05626173093805103
frame_0102.jpg,-0.02636141452025683,0.03694612460987191,0.0025669653904018563,0.03799231391107815,-0.027407603821463074,0.057771245323659334
frame_0103.jpg,-0.02671996551938733,0.0370069424251804,0.0025458380637423694,0.03798931967610191,-0.027702342770308842,0.05817068673487108
frame_0104.jpg,-0.02740522242054709,0.037184268781079444,0.002899069697329679,0.03842141556825256,-0.028642369207720196,0.059292758001159775
frame_0105.jpg,-0.027574208417719674,0.03818444981487154,0.0025456072976483223,0.03928194633451521,-0.028671704937363342,0.06027257496664592
frame_0106.jpg,-0.028301475593115626,0.03883816127176669,0.0029752059931063266,0.04010288455639362,-0.02956619887774256,0.06164171994688281
frame_0107.jpg,-0.028567296978182454,0.039351884454158714,0.002935185038192607,0.040667077850641595,-0.029882490374665345,0.06248017935633463
frame_0108.jpg,-0.028747802908373712,0.04027375161477416,0.003005520655837097,0.04162749252177894,-0.030101543815378506,0.0635918481090238
frame_0109.jpg,-0.029179867140569585,0.04105768037100017,0.0026342166393750065,0.0423672566387724,-0.030489443408341824,0.06458376774352251
frame_0110.jpg,-0.02957214097423929,0.04115097153974439,0.002730616231174139,0.04261898680354102,-0.03104015623803592,0.06531693190790257
frame_0111.jpg,-0.029894527297595487,0.04132265580579432,0.0027241163875635177,0.04302402172654546,-0.031595893218346625,0.06615390037291446
frame_0112.jpg,-0.030808971164104547,0.042266542354933205,0.002897115060541804,0.044019849081515884,-0.03256227789068722,0.06781005277885449
frame_0113.jpg,-0.030758041686554095,0.042722134118338105,0.00276178404199781,0.044386559903094584,-0.03242246747131057,0.06810329586961839
frame_0114.jpg,-0.03145228618999177,0.04351858882672374,0.003006265334683116,0.045187203529749496,-0.03312090089301753,0.06935645196228223
frame_0115.jpg,-0.03190774025942808,0.04350392469007371,0.0028486760446804916,0.04541057916140193,-0.03381439473075632,0.07011984098537044
frame_0116.jpg,-0.03247449049533195,0.04446638833930205,0.003194785372825102,0.04648208805412717,-0.03449019021015708,0.0716570774207118
frame_0117.jpg,-0.03314231789156843,0.04471265408664895,0.003239516219740164,0.04687479132678022,-0.0353044551316997,0.07271872304873962
frame_0118.jpg,-0.033636329314075224,0.04575389206793076,0.003005935493779468,0.04799459733673542,-0.03587703458287988,0.0742159304065852
frame_0119.jpg,-0.03370204093570081,0.0464706253735541,0.0027935664325964725,0.048723339159879864,-0.03595475472202657,0.07492801844688911
frame_0120.jpg,-0.03385777675292886,0.04705840554128397,0.003233577026593837,0.049476565238504765,-0.036275936450149635,0.07595646429511937
frame_0121.jpg,-0.03454930629460776,0.0475097164271455,0.003342304003470833,0.04996626567008651,-0.03700585553754877,0.07697928899640884
frame_0122.jpg,-0.034796451858507,0.04813163046612448,0.0031007491721044378,0.050492952365432886,-0.0371577737578154,0.07758094326026602
frame_0123.jpg,-0.03503480680155228,0.048799564608803296,0.002947321233083775,0.051198401116481745,-0.03743364330923073,0.07847988261059538
frame_0124.jpg,-0.03564907712608324,0.04926701231907313,0.0032787185896332362,0.05190645366763686,-0.03828851847464698,0.07983968149284426
frame_0125.jpg,-0.036211735767445956,0.050416657794684384,0.0033858313714806255,0.052747599549440596,-0.038542677522202175,0.08083483854730954
frame_0126.jpg,-0.03646564265708029,0.050010575623724414,0.003108780239042055,0.052661842580837816,-0.039116909614193694,0.081224207222068
frame_0127.jpg,-0.03774715202676035,0.051210321713566674,0.0031272229076012613,0.053565674131125555,-0.04010250444431923,0.08288518264804351
frame_0128.jpg,-0.037431105007491895,0.05209878644299525,0.003243508973053606,0.054475796162294345,-0.03980811472679097,0.08346781600953447
frame_0129.jpg,-0.03790228531214318,0.05251949086131638,0.003017965429723386,0.054915949910745304,-0.040298744361572096,0.08426680715294055
frame_0130.jpg,-0.038910847481250385,0.053258217147255316,0.0030811581787550946,0.055892191566100875,-0.041544821900095945,0.08621310385663124
frame_0131.jpg,-0.038892807768018824,0.05394920499361838,0.0031217628314902423,0.05640940880481235,-0.0413530115792128,0.0865128136101433
frame_0132.jpg,-0.03933256585875064,0.05451059355370578,0.0032202206868492934,0.05704003571856587,-0.041862008023610724,0.08753274310578683
frame_0133.jpg,-0.04010320253259998,0.055218963434003426,0.003199647280221267,0.05767253350425722,-0.04255677260285377,0.0887031110525058
frame_0134.jpg,-0.04069198497198528,0.056464894423228565,0.003394107634011547,0.05860909266478217,-0.04283618321353888,0.08984182633077055
frame_0135.jpg,-0.04121411486730096,0.0568811971944243,0.0036962068346562305,0.05922941830652343,-0.043562335979400096,0.09096945309124876
frame_0136.jpg,-0.04148803279460843,0.057261582248806384,0.0037684709648488648,0.059714574299024256,-0.0439410248448263,0.09170572101760356
frame_0137.jpg,-0.04201410549219439,0.05764276024146401,0.0030976511136259787,0.05999381487078072,-0.044365160121511094,0.09239923841180372
frame_0138.jpg,-0.042480987673319606,0.05874499920724936,0.0032434177796820587,0.06096722060938665,-0.044703209075456884,0.09351567305674034
frame_0139.jpg,-0.04294017132216496,0.05935077599283836,0.0035804366409294187,0.061414778547294914,-0.045004173876621506,0.09415698529436364
frame_0140.jpg,-0.043387663429482685,0.060178726081701515,0.003482146928822489,0.06247285870150693,-0.0456817960492881,0.09567496704152599
frame_0141.jpg,-0.04408392798277234,0.0608120682178999,0.0035653778290335846,0.06304479444367454,-0.04631665420854698,0.09677009390410692
frame_0142.jpg,-0.044297814598872234,0.06144286938935945,0.0034560695432490364,0.06366709269324104,-0.04652203790275382,0.0973794323782392
frame_0143.jpg,-0.044827135238318834,0.0621975801073658,0.0035920219874024896,0.06441430062971386,-0.047043855760666886,0.0986310309365155
frame_0144.jpg,-0.0454541553976253,0.06252113563691104,0.003631998664254663,0.06462872370182221,-0.04756174346253648,0.09913898178814115
frame_0145.jpg,-0.04642114395216808,0.06337323759827587,0.003588350934688167,0.06546110848598921,-0.048509014839881424,0.10071608105669952
frame_0146.jpg,-0.046662631755941535,0.06443768326647437,0.0033844467316425765,0.06651088604496902,-0.04873583453443619,0.10179517046723664
frame_0147.jpg,-0.04678046871348748,0.06490349979234075,0.0033101030902239347,0.06690966390083455,-0.04878663282198128,0.1022703123080002
frame_0148.jpg,-0.04753882240630901,0.06542071349091116,0.0036917005655079825,0.06759060549163826,-0.0497087144070361,0.10365609696767068
frame_0149.jpg,-0.04811660223927547,0.06645876682411309,0.0036428860995071765,0.06844823578432944,-0.050106071199491814,0.10476346895911187
frame_0150.jpg,-0.048554196966489015,0.06753707853012489,0.0034948256100596708,0.06953146738551878,-0.0505485858218829,0.10605964489855202
frame_0151.jpg,-0.049297844848845,0.06774533535004303,0.0040529674269239105,0.06989859240514162,-0.05145110190394361,0.10705879460892916
frame_0152.jpg,-0.049535485161382266,0.06814787427908488,0.003957951662871162,0.07028163038620931,-0.0516692412685067,0.10766287998772471
frame_0153.jpg,-0.04958801403044696,0.06912705085670737,0.00380338375991629,0.07112093813683466,-0.05158190131057425,0.10826044493139801
frame_0154.jpg,-0.050252073657413236,0.0700676276874696,0.00373767784189325,0.07199007783243873,-0.05217452380238236,0.10958656312960911
frame_0155.jpg,-0.0510748383168449,0.0704956161322317,0.0038438011100424595,0.07253094022506434,-0.053110162409677565,0.11080911539528944
frame_0156.jpg,-0.05141260634092106,0.07120238359414657,0.004039064708530349,0.07326743835914248,-0.05347766110591698,0.11177785662270923
frame_0157.jpg,-0.05173878259214625,0.07181168413319472,0.004077765981489483,0.07384770858989992,-0.05377480704885145,0.11259106152912043
frame_0158.jpg,-0.052434464288446135,0.07244018132328463,0.004097833289015976,0.07446320149298628,-0.05445748445814778,0.11368502597136486
frame_0159.jpg,-0.053004362900833685,0.0729902341883484,0.004101549406960432,0.07505754319920077,-0.055071671911686076,0.11476258774186739
frame_0160.jpg,-0.0528411715437975,0.07380483203466688,0.004196483781440632,0.07592389013738349,-0.054960229646514105,0.11538219114525392
frame_0161.jpg,-0.053590764551113355,0.07496625785357926,0.003965977332947137,0.07681848792190353,-0.05544299461943762,0.11645128921152052
frame_0162.jpg,-0.054048148865839425,0.07559091771162625,0.004076955706487873,0.07751311341813567,-0.05597034457234885,0.11766444313532419
frame_0163.jpg,-0.054304670730182136,0.07606179377921526,0.004331444400778617,0.07798864575619284,-0.056231522707159705,0.1182841741670938
frame_0164.jpg,-0.05482478307566488,0.07674246279585956,0.00420058675797768,0.07879383709546076,-0.05687615737526607,0.11946678015263122
frame_0165.jpg,-0.055281565710225064,0.0774494881667945,0.004515565598930165,0.07946651509339361,-0.05729859263682419,0.12044127138429041
frame_0166.jpg,-0.05571585647641193,0.07797389688768991,0.004318293042795522,0.08009905739879235,-0.05784101698751437,0.121537573726835
frame_0167.jpg,-0.05628920757606423,0.07818172840240216,0.004443166278044339,0.08031523934644204,-0.05842271852010411,0.12223878607269416
frame_0168.jpg,-0.05661769115283121,0.07933475985455049,0.004438453755648695,0.08145510063487514,-0.05873803193315586,0.12347930794582526
frame_0169.jpg,-0.05666369176215731,0.08030875342182787,0.004237183866797327,0.08230051816180356,-0.05865545650213301,0.12412332891610645
frame_0170.jpg,-0.056975271651423326,0.08112704320693304,0.004276746979722903,0.08302515388406599,-0.05887338232855629,0.12493326552770055
frame_0171.jpg,-0.057494995323225453,0.08135284937257412,0.004302225353677764,0.08337910277049389,-0.059521248721145226,0.12584076390886675
frame_0172.jpg,-0.057754028326929614,0.08187943906258091,0.004240428311969593,0.08385813292571165,-0.05973272219006035,0.12642816437351398
frame_0173.jpg,-0.05786993968415885,0.08289806618320245,0.0044632615175951166,0.08484467068081548,-0.05981654418177189,0.12730424618479627
frame_0174.jpg,-0.05854589893015607,0.08349071042525319,0.00421497522410867,0.08548226398232309,-0.06053745248722593,0.1285939879957888
frame_0175.jpg,-0.05892642652285659,0.08400731524862394,0.004487149493838496,0.08602571562310377,-0.060944826897336435,0.12929221206099187
frame_0176.jpg,-0.05909180526070095,0.08492489571208388,0.0043816549223727195,0.08679193470162037,-0.06095884425023745,0.13002064442396166
