Image,exx,eyy,exy,E1,E2,von_mises
frame_0177.jpg,-0.05941402974533339,0.08601296546531359,0.004382393868182426,0.08786696045181022,-0.06126802473183002,0.13108594658662334
frame_0178.jpg,-0.06024780869950696,0.086305942682143,0.004386636872240954,0.08823799727790908,-0.06217986329527302,0.13233441958526582
frame_0179.jpg,-0.06064163313345233,0.08681853948544611,0.004612672656061605,0.08888729227822983,-0.06271038592623604,0.13337386849280342
frame_0180.jpg,-0.06118335236140424,0.08799131923793467,0.004689074919508647,0.0900441623156304,-0.06323619543909997,0.1347052286931932
frame_0181.jpg,-0.06146254219977479,0.0883927826020888,0.004540765702366389,0.09036507414577395,-0.06343483374345996,0.1351752671908316
frame_0182.jpg,-0.06203943434566362,0.08896593396238238,0.004466031867016689,0.09086745283719978,-0.06394095322048102,0.1360995058380809
frame_0183.jpg,-0.06272345934548099,0.08981038078335019,0.0043785200425544525,0.09169433571453946,-0.06460741427667026,0.13741089712798205
frame_0184.jpg,-0.06313582649264035,0.09055595736151371,0.0047296308891077036,0.09250986577857687,-0.06508973490970352,0.1384758998165383
frame_0185.jpg,-0.0637669481299416,0.09148913577221504,0.004793962118609043,0.09336493595542994,-0.06564274831315649,0.1396631900813831
frame_0186.jpg,-0.06420659314801569,0.09232420072522358,0.004597532944796577,0.09427436397314198,-0.06615675639593407,0.1409295254816815
frame_0187.jpg,-0.06427474707407078,0.09293134415117775,0.004662434078297837,0.09490664745600552,-0.06625005037889857,0.14168982227092364
frame_0188.jpg,-0.06470609402038903,0.09366641873117051,0.004591026430042655,0.09562871653164595,-0.06666839182086445,0.14261938891705522
frame_0189.jpg,-0.064562270576116,0.0945913780684787,0.004828939590505854,0.09651853300626978,-0.06648942551390706,0.14318420468098947
frame_0190.jpg,-0.06582057657563062,0.09526980702169606,0.004853881984537995,0.09725256336517756,-0.06780333291911216,0.1449734086088217
frame_0191.jpg,-0.06601491111737147,0.09612837446529272,0.004860449437685838,0.09817931664987427,-0.068065853301953,0.14601430759871292
frame_0192.jpg,-0.0665183439811743,0.09725260591545996,0.00486780280518091,0.09906743443759741,-0.06833317250331171,0.1469292389947724
frame_0193.jpg,-0.06732260838820253,0.09747311158960537,0.004912799630768694,0.09934826473906966,-0.0691977615376668,0.14790891242436677
frame_0194.jpg,-0.0678910185989595,0.09821884667470765,0.004588105495337258,0.10013241612083061,-0.06980458804508247,0.14920737679986687
frame_0195.jpg,-0.0681171735633206,0.09935292698869677,0.004878105423650672,0.10124437974613405,-0.07000862632075791,0.15039852235050888
frame_0196.jpg,-0.06856117454340542,0.09995738678168474,0.00512480281209605,0.10182722424271404,-0.07043101200443473,0.15120179312623094
frame_0197.jpg,-0.06927571158346552,0.10023264101755926,0.004866250287911731,0.10217692251864056,-0.07121999308454682,0.1522251070914178
frame_0198.jpg,-0.06950759095867895,0.10148313612335003,0.005151508664368984,0.1034116703395947,-0.07143612517492363,0.1534859344663663
frame_0199.jpg,-0.0702266320194849,0.10198331035848254,0.005140017209065055,0.10389132641006059,-0.07213464807106294,0.1544112312051859
frame_0200.jpg,-0.07059563607125327,0.10273022468295948,0.004892812302361671,0.10455106631704629,-0.07241647770534007,0.1552135469815938
frame_0201.jpg,-0.07085443778906893,0.10365211944662199,0.004936869852642172,0.10556300512768906,-0.07276532347013598,0.1564513938392537
frame_0202.jpg,-0.07150527621493033,0.10446553717845926,0.005197638995482672,0.10639932899746399,-0.07343906803393505,0.15776202085768273
frame_0203.jpg,-0.07203924674256029,0.10529115072090989,0.0047766541601274425,0.10716769923867528,-0.07391579526032566,0.15878938108311508
frame_0204.jpg,-0.07241806864229396,0.10600482783418932,0.004859043212178973,0.10790667329639597,-0.0743199141045006,0.15982014208342646
frame_0205.jpg,-0.07268392420513316,0.10687083603506332,0.005017789494094034,0.1088605604041403,-0.07467364857421012,0.1609544902609097
frame_0206.jpg,-0.07315538512613663,0.10776288750476815,0.004555096288072811,0.10962817877315752,-0.07502067639452602,0.16194460674130387
frame_0207.jpg,-0.07404303023997422,0.10867866337616579,0.005061711851603734,0.11055190026908193,-0.07591626713289033,0.1634799249086823
frame_0208.jpg,-0.0743577829679969,0.10858862099815107,0.004831677486198425,0.11050916712232713,-0.07627832909217296,0.16380239931806656
frame_0209.jpg,-0.074632883792479,0.10950320590090117,0.004761833519970366,0.11133331203361052,-0.07646298992518835,0.1647290143488242
frame_0210.jpg,-0.07512340273540147,0.11077146603975653,0.0052199709163716435,0.11266897123257383,-0.07702090792821875,0.16636274922428293
frame_0211.jpg,-0.07556749120325933,0.11138043950400321,0.005252096877771466,0.11326339448489914,-0.07745044618415525,0.16723676151873043
frame_0212.jpg,-0.0761040506139011,0.1117192106977578,0.00495256800620182,0.11362322829210905,-0.07800806820825235,0.16803581096581763
frame_0213.jpg,-0.07670974714301551,0.1121469255942246,0.005136562869556656,0.11414852554891299,-0.07871134709770387,0.16910327585619916
frame_0214.jpg,-0.07716917885946956,0.11306420130554015,0.005415810678639819,0.11505600906294218,-0.07916098661687157,0.17025474172562333
frame_0215.jpg,-0.07772615472269756,0.11416320059188893,0.005351890536401624,0.1160685666887612,-0.07963152081956981,0.17156764799367166
frame_0216.jpg,-0.07770611589301886,0.11488216851189532,0.005126840984488928,0.11676062786216589,-0.0795845752432894,0.17212983280799699
frame_0217.jpg,-0.07804014134295847,0.11553324769783586,0.005338357569741952,0.11745011574803221,-0.07995700939315481,0.17308267653704687
frame_0218.jpg,-0.07852081622693703,0.11605026425361759,0.005152416904875645,0.11798348601514017,-0.08045403798845963,0.17402924341944476
frame_0219.jpg,-0.07923807678850898,0.11718726979621312,0.005211049288505034,0.11917839114023764,-0.0812291981325335,0.1757052920985154
frame_0220.jpg,-0.0794945375270634,0.1180306454377253,0.0051230982044265265,0.12003212236267097,-0.08149601445200906,0.1766968090974263
frame_0221.jpg,-0.08016472423474369,0.11887712836234324,0.005242948839585351,0.12079774860007576,-0.08208534447247623,0.17785882883684434
frame_0222.jpg,-0.0804063880815879,0.1195642708141421,0.005039981118302705,0.12154177307750029,-0.08238389034494607,0.1787873801072501
frame_0223.jpg,-0.08066057247307036,0.12026213696211908,0.005013347468318372,0.122258956046889,-0.08265739155784027,0.17966265440630427
frame_0224.jpg,-0.0813742814264964,0.1206429694057322,0.0048119029164137486,0.12260111843797265,-0.08333243045873683,0.1805657980120973
frame_0225.jpg,-0.08211407308891708,0.1221283978809309,0.004958144782437923,0.12408984160057963,-0.08407551680856581,0.18250541772155074
frame_0226.jpg,-0.0823383122570938,0.12264321927134736,0.005137955939430006,0.12467538122119196,-0.08437047420693838,0.18324534773921525
frame_0227.jpg,-0.08303832168613738,0.12350142597879471,0.0052717035553269745,0.125547232376008,-0.08508412808335068,0.18463337648999836
frame_0228.jpg,-0.08322057720168452,0.12392284098979901,0.005345904719708913,0.1259501515471902,-0.08524788775907569,0.18515751680056605
frame_0229.jpg,-0.08391959747223993,0.12475150038467639,0.005259167956644726,0.12683240044569583,-0.08600049753325938,0.1865503907354467
frame_0230.jpg,-0.08460284334462599,0.12551149559921518,0.005068763100143148,0.12758749951327675,-0.08667884725868756,0.18782433979869897
frame_0231.jpg,-0.08500001512711614,0.12629001743213258,0.005135472374468133,0.12837328988084432,-0.08708328757582785,0.18888623568347035
frame_0232.jpg,-0.08549980459998935,0.12741069244194297,0.0053223465382449845,0.12945809798677962,-0.087547210144826,0.190238243473318
frame_0233.jpg,-0.08565734932532493,0.12783164327996854,0.005198020608833911,0.1298530710698618,-0.08767877711521815,0.19070165096962138
frame_0234.jpg,-0.08642213312850103,0.1285437366535432,0.005545229271788541,0.1307115107607348,-0.08858990723569264,0.19222195869208109
frame_0235.jpg,-0.08699683933096793,0.12925709548984277,0.005265414977993865,0.1313948465239564,-0.08913459036508152,0.1933359003989955
frame_0236.jpg,-0.08738050716874873,0.1304620994577429,0.005216454464278835,0.13256674674235883,-0.08948515445336469,0.19462733416043293
frame_0237.jpg,-0.08776392306802898,0.1314827481036632,0.00511212760388017,0.13367583375044245,-0.08995700871480822,0.19597290769644982
frame_0238.jpg,-0.08825538147755062,0.1323162267743766,0.005415375054830918,0.1344791089028018,-0.09041826360597582,0.19713173903688933
frame_0239.jpg,-0.08894721573164396,0.13282031083269677,0.005393522457132436,0.13496818818266873,-0.09109509308161591,0.19807094556940397
frame_0240.jpg,-0.08935594494462812,0.13396070170421198,0.005314479056985757,0.13610123526207235,-0.09149647850248849,0.19949359559949936
frame_0241.jpg,-0.08971878291751402,0.13467828819701094,0.0050137473817736655,0.13685825486828038,-0.09189874958878344,0.20051720364403466
frame_0242.jpg,-0.08996495262683168,0.13522141622097902,0.005530116117045907,0.13743321974030898,-0.09217675614616164,0.20123706465568234
frame_0243.jpg,-0.09036960443151941,0.13565834720016143,0.00541861442836538,0.13789090444818838,-0.09260216167954637,0.20198264059318774
frame_0244.jpg,-0.09113101211798423,0.13644339681688958,0.005832815576667967,0.13865532996703095,-0.0933429452681256,0.20334200398174257
frame_0245.jpg,-0.09131657572525832,0.13725637173854446,0.005443568807475279,0.13949272572115048,-0.09355292970786433,0.20421392183314205
frame_0246.jpg,-0.09202846224308046,0.13813529928682247,0.0055651092045124,0.14038202172507805,-0.09427518468133604,0.2056209191543352
frame_0247.jpg,-0.09247696739026708,0.13912947437164397,0.005539717737059595,0.1412765314345268,-0.09462402445314991,0.20670505065345673
frame_0248.jpg,-0.092979574353431,0.13970656672933807,0.005483391229732915,0.1419397821837377,-0.09521278980783064,0.20781409332711642
frame_0249.jpg,-0.0932103788100818,0.14075818451502142,0.005774969465614977,0.1430181157028393,-0.09547030999789965,0.2090111551787397
frame_0250.jpg,-0.09398246692613427,0.14131270909364127,0.005505752442619691,0.1435070539528145,-0.0961768117853075,0.20995962577791943
frame_0251.jpg,-0.09449738258040079,0.14198639828335094,0.005899840608336877,0.1442199785423443,-0.09673096283939417,0.21113032412705535
frame_0252.jpg,-0.09485459374418212,0.14263138809621873,0.005919287703930163,0.14492494871216333,-0.09714815436012673,0.2121085859006031
frame_0253.jpg,-0.09507429921200221,0.14387687765214796,0.005721314070039929,0.14615947817421357,-0.09735689973406782,0.21334335303748603
frame_0254.jpg,-0.09585596920292389,0.14424547291474293,0.005910522569040388,0.14656641029353748,-0.09817690658171843,0.21445117963064722
frame_0255.jpg,-0.09632020475879458,0.14504981000821904,0.005646819263736118,0.14729973594532075,-0.09857013069589629,0.21541485360005314
frame_0256.jpg,-0.09680517187293475,0.14603328682470196,0.005951189779488839,0.1483384703437846,-0.09911035539201742,0.21682290382754474
frame_0257.jpg,-0.09727272635414572,0.14682821398357443,0.005732632014465971,0.14918052468054607,-0.09962503705111735,0.21801764379770128
frame_0258.jpg,-0.09750067432190093,0.1478924611601143,0.005803673807082355,0.1502018526006294,-0.09981006576241602,0.2190563409045645
frame_0259.jpg,-0.09823899461920689,0.14822547300580025,0.005769614332331416,0.15063956469858283,-0.10065308631198948,0.2202420929378447
frame_0260.jpg,-0.0985869847953527,0.14922605398395883,0.00581844334931489,0.15157269020120082,-0.10093362101259469,0.22125331616562863
frame_0261.jpg,-0.09902295587465666,0.14991363224811832,0.005809946588275379,0.1521918963258759,-0.10130121995241424,0.2221010656949921
frame_0262.jpg,-0.0995551115645933,0.15119896875077943,0.005819749484155521,0.15352389983961373,-0.10188004265342761,0.22380110711812853
frame_0263.jpg,-0.09985922371431932,0.1518318732253895,0.0060786602420417335,0.15421020666499502,-0.10223755715392485,0.22471588770262482
frame_0264.jpg,-0.09991693268689815,0.15223370540751707,0.006350958070948201,0.1546721168956074,-0.10235534417498846,0.2252809546882474
frame_0265.jpg,-0.10053992486839804,0.15323826118016645,0.0057901374145651555,0.15561606987436227,-0.10291773356259389,0.226563238843096
frame_0266.jpg,-0.10059350390506261,0.15401507943766582,0.00567947067302339,0.1564432658853876,-0.10302169035278437,0.22738913574695846
frame_0267.jpg,-0.10077412705585764,0.15492336836840892,0.006266257568002871,0.15749700244888876,-0.10334776113633744,0.22862122486180628
frame_0268.jpg,-0.10100939465896844,0.15559474614669408,0.005824127677563027,0.15806894833803095,-0.10348359685030532,0.22925961728850058
frame_0269.jpg,-0.10155188392974815,0.15644448215178686,0.0058365158962328054,0.15894172912584514,-0.10404913090380646,0.2304982785946771
frame_0270.jpg,-0.10210974910166122,0.15715425008697698,0.006221327750482528,0.1596909650470545,-0.10464646406173872,0.23172096406863738
frame_0271.jpg,-0.1026366766951326,0.15798220423744824,0.006279799075354982,0.1606294240090677,-0.10528389646675208,0.23309885438652195
frame_0272.jpg,-0.10304434560876018,0.15877675347418185,0.005830879571611991,0.16132163759556062,-0.10558922973013894,0.23395291731786372
frame_0273.jpg,-0.10345271451601491,0.15955204892986083,0.005991907002808245,0.16213576611612912,-0.1060364317022832,0.2350642091054254
frame_0274.jpg,-0.10391658998699228,0.16056949625608838,0.006209157940201662,0.1632420036728588,-0.10658909740376274,0.2365437356508452
frame_0275.jpg,-0.10470559550443284,0.16144582123864568,0.00586162360731068,0.16400697186177468,-0.10726674612756187,0.23779309398037313
frame_0276.jpg,-0.10464152515182824,0.16193203513836402,0.006243009480592194,0.16457502271314148,-0.10728451272660573,0.23831884361562017
frame_0277.jpg,-0.10561138250992187,0.16271204378047321,0.006326362241634484,0.1654007859497172,-0.10830012467916583,0.23989687575637592
frame_0278.jpg,-0.10587471128628706,0.16363993899715965,0.00600488723429911,0.1663363748573875,-0.1085711471465149,0.24093139461495292
frame_0279.jpg,-0.10600932876333247,0.16483860726847366,0.006167870968656608,0.16746177948553648,-0.10863250098039531,0.24202391941753368
frame_0280.jpg,-0.10667209644829534,0.1654089041199308,0.0061181716600786995,0.16810993970028676,-0.10937313202865133,0.24326497920585474
frame_0281.jpg,-0.10687708279493861,0.16588872580213088,0.006479459414263102,0.16865477416242322,-0.10964313115523092,0.24395475973395256
frame_0282.jpg,-0.10764547219672459,0.16662290613011166,0.006482847738081388,0.16940148891946996,-0.11042405498608286,0.2452910405277746
frame_0283.jpg,-0.10833805215868175,0.16785669633873543,0.006333890921983434,0.17061147205469016,-0.11109282787463647,0.2469574142887805
frame_0284.jpg,-0.10850355933374324,0.16856369963386852,0.006450699234780641,0.1713106068373974,-0.11125046653727214,0.2477337324288354
frame_0285.jpg,-0.10913221042567421,0.16938802467116712,0.0066647006343665,0.172180658546677,-0.1119248443011841,0.2490583162894023
frame_0286.jpg,-0.10943478729351398,0.17050530173316733,0.00645514653077604,0.17326821538057444,-0.1121977009409211,0.25026171367653854
frame_0287.jpg,-0.11019483437671837,0.17123463620819876,0.006479236712381562,0.17406757587658098,-0.11302777404510059,0.25161478113489066
frame_0288.jpg,-0.11039297523381471,0.1719223514199586,0.006691567478780361,0.17474829713476348,-0.11321892094861964,0.25240705081684367
frame_0289.jpg,-0.11101959142234769,0.17277351770051733,0.006381289328902282,0.175599001392318,-0.11384507511414838,0.25371145886096064
frame_0290.jpg,-0.1114744293287854,0.17334393833941256,0.006393467202046539,0.1762316685218763,-0.11436215951124908,0.2547237834206378
frame_0291.jpg,-0.11205406790921799,0.1746710998683046,0.006959857252567758,0.17757213727227267,-0.11495510531318605,0.2564140300507018
frame_0292.jpg,-0.11249699819786649,0.1756858652384718,0.006597921566163523,0.17860113057986152,-0.1154122635392561,0.2576983997197368
frame_0293.jpg,-0.11350546427708594,0.17620833958277168,0.006716814549798578,0.17904347900909084,-0.11634060370340503,0.25888645773085023
frame_0294.jpg,-0.11386227444775678,0.1771718428632624,0.006873909536856262,0.18008370682944144,-0.11677413841393582,0.2602007213508977
frame_0295.jpg,-0.11427361721186599,0.177538988773946,0.006753473653707571,0.1805033830371264,-0.11723801147504645,0.2609374372822094
frame_0296.jpg,-0.11429692230874786,0.1783912962723035,0.006536626021446077,0.181314232180507,-0.1172198582169513,0.2617065656862294
frame_0297.jpg,-0.11505971080677668,0.17938813361689887,0.006966765641649424,0.18231445131364635,-0.11798602850352419,0.2632018991876289
frame_0298.jpg,-0.11520681389249382,0.18015296168711117,0.007079844643158273,0.1831839990579169,-0.1182378512632995,0.26418409338102566
frame_0299.jpg,-0.11602283852314692,0.18114523104457284,0.006708869563828861,0.18416032014462938,-0.11903792762320341,0.26573784520169846
frame_0300.jpg,-0.11600629602314008,0.18176456460329468,0.006767381271458852,0.18469025908560577,-0.1189319905054512,0.26616157762894643
frame_0301.jpg,-0.1166205794322363,0.1822533164006439,0.0071858676138769175,0.1852955367960679,-0.1196627998276603,0.26728669587732484
frame_0302.jpg,-0.1169580786724942,0.18367389134405115,0.007223292083440596,0.1867457292919369,-0.12002991662037997,0.26891217125158046
frame_0303.jpg,-0.11745410596684146,0.18437794257451715,0.006797208186755075,0.18741528548315312,-0.12049144887547741,0.2699135065868079
frame_0304.jpg,-0.11808898551623592,0.1848460354219462,0.006993055805698454,0.18800644413262613,-0.12124939422691589,0.2710664891425123
frame_0305.jpg,-0.11849426621286369,0.18616355682469163,0.0070893798488738825,0.1893369208377759,-0.12166763022594791,0.27265020697196474
frame_0306.jpg,-0.11874509732938215,0.18682664195755513,0.007161410767073058,0.18995682788719254,-0.12187528325901954,0.2733824042157451
frame_0307.jpg,-0.11897141159741359,0.18747654866229035,0.007011625568158433,0.19065717133497395,-0.12215203427009717,0.2742331398154317
frame_0308.jpg,-0.11967638135793514,0.18853538931608724,0.006998419877645379,0.19176048372926982,-0.12290147577111772,0.2758643371947004
frame_0309.jpg,-0.12021408515075016,0.1890925552949216,0.006940457544880569,0.19227082026159323,-0.12339235011742172,0.2767242125330626
frame_0310.jpg,-0.1200425007006529,0.19003162366903703,0.007065336877146713,0.19323836661835042,-0.12324924364996637,0.27749401652334493
frame_0311.jpg,-0.12098169430834908,0.19102769595073307,0.007104070940296916,0.19421134721096622,-0.12416534556858222,0.2791236933996637
frame_0312.jpg,-0.12068884180669734,0.19204989378389695,0.007019854181674478,0.1952743622160925,-0.1239133102388928,0.27990094653295866
frame_0313.jpg,-0.12158445191172042,0.1924294123032857,0.006924979870932004,0.19565714774393655,-0.12481218735237132,0.28099004220906104
frame_0314.jpg,-0.12184014877674543,0.19324318984736893,0.0070507490692295165,0.19647486401135858,-0.12507182294073504,0.28196496561490725
frame_0315.jpg,-0.12243744725377063,0.19458504800116938,0.006837850057370822,0.19778453159419299,-0.12563693084679428,0.28359202836314606
frame_0316.jpg,-0.12273037787424286,0.19514079724414846,0.0073168227917991225,0.19847090259014316,-0.12606048322023763,0.28459231471136315
frame_0317.jpg,-0.12358592644054582,0.1956851785306705,0.006955591547197706,0.19905870978287937,-0.1269594576927547,0.28584768122748516
frame_0318.jpg,-0.12366266742584699,0.19664534839677508,0.007013342368991839,0.20001568990737603,-0.12703300893644795,0.28679911993335855
frame_0319.jpg,-0.12417646116463488,0.19755809135414937,0.0070505502346754675,0.20095996095694588,-0.12757833076743144,0.2881339336040451
frame_0320.jpg,-0.12451310629558165,0.19816881532180874,0.006960345438663236,0.20150492767038267,-0.1278492186441556,0.28883028457859233
frame_0321.jpg,-0.1252899388747956,0.19877507109740786,0.006932802142239263,0.20216233553064172,-0.1286772033080294,0.2901168246174827
frame_0322.jpg,-0.1256226650303301,0.19960389856164543,0.007289961738981638,0.20306000306667396,-0.12907876953535855,0.29127503378785696
frame_0323.jpg,-0.1258553680029425,0.20061994410883663,0.007301462463801913,0.20411707456916267,-0.12935249846326857,0.29244130396083906
frame_0324.jpg,-0.12618966040042032,0.20135280995243732,0.007184889428172552,0.2047947375878945,-0.1296315880358775,0.2932884291795597
frame_0325.jpg,-0.1266094112893238,0.20215005206142758,0.007487601731711431,0.2056916683256461,-0.13015102755354235,0.29455802742480935
frame_0326.jpg,-0.1271519367738959,0.20274566222527496,0.007256359483979375,0.20631407943887436,-0.13072035398749535,0.29560944957846963
frame_0327.jpg,-0.12742443710426352,0.20328446702890315,0.007165976872291866,0.20686528580372648,-0.13100525587908682,0.29632387233678464
frame_0328.jpg,-0.12809758833933252,0.20443297223635923,0.007332844501122811,0.20797668465028274,-0.13164130075325597,0.2978511283512064
frame_0329.jpg,-0.12859956764811628,0.20486503976911963,0.00736127514746765,0.2083895659342865,-0.13212409381328322,0.29866275533731346
frame_0330.jpg,-0.12908165586621478,0.20615923234491412,0.007334692643539222,0.2097136624769541,-0.13263608599825474,0.3002752496588396
frame_0331.jpg,-0.12922931156855674,0.20701410953558633,0.0074229184323648225,0.2106736831141918,-0.1328888851471622,0.301331162916582
frame_0332.jpg,-0.1297096449167384,0.20719355341514029,0.007237237883200942,0.21085048631466502,-0.1333665778162631,0.3018997717108877
frame_0333.jpg,-0.13042853150161485,0.20825897277423708,0.007507931071596632,0.21192331741626969,-0.13409287614364743,0.30348079485298046
frame_0334.jpg,-0.13060966256088322,0.20905685379033415,0.007972252536060766,0.21268995310301886,-0.13424276187356793,0.3043004554067836
frame_0335.jpg,-0.1311853326069531,0.20962101051191112,0.007487719694914113,0.21334035161109446,-0.13490467370613646,0.3054468567327419
frame_0336.jpg,-0.1317978771626565,0.21075168687686258,0.007790948452109028,0.21451035937440627,-0.13555654966020014,0.3070208311363645
frame_0337.jpg,-0.1320632120575315,0.21150728267972257,0.007823700615098673,0.21530883439670798,-0.1358647637745169,0.3080143191343693
frame_0338.jpg,-0.1327541035416251,0.21204886115985935,0.007971210602281831,0.21595617455068183,-0.13666141693244754,0.3092741812192936
frame_0339.jpg,-0.13313588554783393,0.21317037699908276,0.008121696190666064,0.21706120419815592,-0.13702671274690703,0.31055351613535465
frame_0340.jpg,-0.1336008982341319,0.21357768134835506,0.007891123718041758,0.21747742249711227,-0.13750063938288912,0.3113564677996006
frame_0341.jpg,-0.13385835843525584,0.21438581345188173,0.008385408843091375,0.21838684393456664,-0.13785938891794075,0.3124710270009793
frame_0342.jpg,-0.13438161330154266,0.2149954946158617,0.008311936899403554,0.21902876757359815,-0.1384148862592791,0.3135234879115824
frame_0343.jpg,-0.13489652293395474,0.2161478894325419,0.008129949841439426,0.22008719186720194,-0.13883582536861472,0.31481136472535287
frame_0344.jpg,-0.13580932454477904,0.21669062101101033,0.008552826479793824,0.22077907288473003,-0.1398977764184987,0.3163274395605117
frame_0345.jpg,-0.1360678804204808,0.21768081090256985,0.008530884674469781,0.2217321220415054,-0.14011919155941627,0.3174030788875759
frame_0346.jpg,-0.13624423262444674,0.21818919121007693,0.008722922439767666,0.22230664503037365,-0.14036168644474345,0.3181244240468633
frame_0347.jpg,-0.13686496104150642,0.21896112767949727,0.008533845280191948,0.22309562090164595,-0.14099945426365507,0.31934433374724625
