Image,exx,eyy,exy,E1,E2,von_mises
frame_0348.jpg,-0.1368277229128252,0.219880228920827,0.00851743892250509,0.22407517007311997,-0.1410226640651181,0.3202620523011629
frame_0349.jpg,-0.13746810441807347,0.22083839877032654,0.008583393962638772,0.22504158415364373,-0.14167128980139063,0.321688238747083
frame_0350.jpg,-0.13746122022209875,0.221403508583452,0.008852537504021561,0.22564629714487217,-0.1417040087835189,0.3222768098975295
frame_0351.jpg,-0.13847845391710364,0.22203758758257602,0.008904231056839702,0.2263167435408948,-0.1427576098754224,0.32374044832401155
frame_0352.jpg,-0.1388379856076699,0.2232269051408395,0.009052444330731291,0.22748383371177128,-0.14309491417860165,0.3250882699442579
frame_0353.jpg,-0.13952162070072865,0.22329270277600535,0.008855343268712557,0.2277167989763929,-0.14394571690111618,0.32599933813158744
frame_0354.jpg,-0.13950798768587233,0.22457285203140775,0.008784305388265544,0.2289400822753733,-0.14387521792983787,0.32705788692365334
frame_0355.jpg,-0.14008983961769467,0.22527586083214227,0.009285853065668283,0.2296827284998654,-0.14449670728541783,0.3282287676859049
frame_0356.jpg,-0.14059012118391742,0.2261140003143704,0.008890308693594312,0.2305658810528149,-0.14504200192236197,0.3295073194300952
frame_0357.jpg,-0.14099752939062718,0.2273530425267217,0.008984814988974677,0.23185758775832788,-0.14550207462223336,0.33108885327059007
frame_0358.jpg,-0.14134931335719259,0.22825630312625808,0.009729479258567734,0.23276721914419396,-0.14586022937512846,0.3321971957624478
frame_0359.jpg,-0.14236967677821852,0.22866791997510533,0.009008238298933633,0.23323050575008725,-0.14693226255320044,0.33350989642863
frame_0360.jpg,-0.1426909541734978,0.22968897718974385,0.009226210965416976,0.23428192105846,-0.14728389804221392,0.334768174302201
frame_0361.jpg,-0.1430537204035398,0.23100653406385907,0.009366147531335973,0.2356631787207843,-0.14771036506046506,0.33639124424504435
frame_0362.jpg,-0.14296826248512332,0.23177454712236142,0.009110470168181823,0.23636496468071003,-0.1475586800434719,0.33688015136560734
frame_0363.jpg,-0.143892888126039,0.23245468877792114,0.009441496982436183,0.23716696357802736,-0.14860516292614523,0.3384864658137694
frame_0364.jpg,-0.14434060011371408,0.2333880027724771,0.009493462425676072,0.23817638630631335,-0.14912898364755037,0.3398560541352763
frame_0365.jpg,-0.14515437647437182,0.23419187156429214,0.00986186404632507,0.23885396965906971,-0.1498164745691494,0.3410542849546269
frame_0366.jpg,-0.14482882478192238,0.23497463407647157,0.009752873472386358,0.23977756337858802,-0.14963175408403884,0.34174505310338626
frame_0367.jpg,-0.1456113091063843,0.23582886212234325,0.009548071029375459,0.24073026316935406,-0.15051271015339515,0.3433331641030378
frame_0368.jpg,-0.14630269628300938,0.23695017675933783,0.009693611710655707,0.24178524620309486,-0.15113776572676632,0.34482291653111347
frame_0369.jpg,-0.1465641991624368,0.23750433489023526,0.009881840128867649,0.24244801417734418,-0.15150787844954572,0.34576089484710887
frame_0370.jpg,-0.14716467619961107,0.2385462476917253,0.00987423059800065,0.24349200327354345,-0.15211043178142925,0.3471990438395221
frame_0371.jpg,-0.14751620049956266,0.23943800557717496,0.009730939734065048,0.24450213641652088,-0.15258033133890853,0.3485386510497014
frame_0372.jpg,-0.14808313129809725,0.24076707760821517,0.010122665986525402,0.2458135067957101,-0.15312956048559218,0.35018713206243546
frame_0373.jpg,-0.14814609245302882,0.24112276438472982,0.009756335710766008,0.24618640372813325,-0.1532097317964323,0.350592573013803
frame_0374.jpg,-0.14848253813392517,0.24171969752886938,0.009698008914280964,0.24688681145659383,-0.1536496520616496,0.3516126737778766
frame_0375.jpg,-0.1487626797969911,0.24257205110704308,0.00994865787175021,0.24777838599977198,-0.15396901468971996,0.3526936260329122
frame_0376.jpg,-0.14953667845099125,0.24330615195333155,0.01008068874885908,0.24846584585339346,-0.15469637235105316,0.35393738395818297
frame_0377.jpg,-0.15001366746117348,0.24443815986313344,0.010109257835244695,0.24975313734896953,-0.15532864494700954,0.3556403336493009
frame_0378.jpg,-0.15017538286239676,0.24507360223705596,0.009851893657213737,0.2504323923457957,-0.1555341729711366,0.35640636572347967
frame_0379.jpg,-0.15109290476029968,0.24590688707244332,0.010216901730507624,0.25127495028512553,-0.1564609679729818,0.3579764461355078
frame_0380.jpg,-0.15149069534328263,0.24713580483489048,0.010293879917850038,0.2525667645114667,-0.15692165501985886,0.35954859937451183
frame_0381.jpg,-0.15152561924392743,0.24798280893620883,0.00997049208202129,0.2533658079743511,-0.15690861828206965,0.3602531936933261
frame_0382.jpg,-0.15223535140958497,0.24900351168448448,0.010312512968291353,0.2545303672283667,-0.15776220695346718,0.36206878149780325
frame_0383.jpg,-0.15250280088764412,0.2492196880035772,0.010304958019729598,0.2547772857364547,-0.1580603986205217,0.36254830023035006
frame_0384.jpg,-0.15344518635596066,0.250494410094162,0.010302314904764038,0.2561428018435136,-0.15909357810531233,0.3646156892263527
frame_0385.jpg,-0.1535652399985012,0.25098251902802515,0.010319878388537264,0.2566835382241707,-0.1592662591946468,0.36526880131833034
frame_0386.jpg,-0.15425630676044,0.2524489842715077,0.010150422164722665,0.2580720089648036,-0.15987933145373587,0.3670489188919811
frame_0387.jpg,-0.15432152674870692,0.2531355183791342,0.010022255083971799,0.2589011540165824,-0.16008716238615517,0.3679900006425181
frame_0388.jpg,-0.15471888094338715,0.25383790479263196,0.010146707337164506,0.2596110802829906,-0.16049205643374578,0.3689707439668226
frame_0389.jpg,-0.15485276035711132,0.25493869208235487,0.010105795083868902,0.2607431310121466,-0.1606571992869031,0.3701693648144115
frame_0390.jpg,-0.1556875417910313,0.2557603196138622,0.010223009714080364,0.2616992791186041,-0.16162650129577316,0.37185571203937845
frame_0391.jpg,-0.15612843880276495,0.25662725455088836,0.010484309823946728,0.26251684855191854,-0.16201803280379512,0.3729064972437202
frame_0392.jpg,-0.1562534677442742,0.25741263474130044,0.010165434397504653,0.26339371417686297,-0.1622345471798368,0.3739419872068752
frame_0393.jpg,-0.15673570174571638,0.2586972703967138,0.010218601859596279,0.26471673883967184,-0.1627551701886744,0.3755628961428827
frame_0394.jpg,-0.15722480607796882,0.2597450523560475,0.01015542263944292,0.26583995187917386,-0.1633197056010952,0.3770564471072941
frame_0395.jpg,-0.15779616145911624,0.2607567313258784,0.010150080023831987,0.26692811054358545,-0.16396754067682331,0.37862420517424006
frame_0396.jpg,-0.1576930479344123,0.2612041585501754,0.010080719862275545,0.2673688247774399,-0.16385771416167672,0.37892421847198315
frame_0397.jpg,-0.15848695245872263,0.26235921709148796,0.00999261513125264,0.2686047459447751,-0.16473248131200982,0.38078430321958173
frame_0398.jpg,-0.1583463062447649,0.263343749649504,0.009791193927344635,0.26963671840736025,-0.16463927500262113,0.3816416724344873
frame_0399.jpg,-0.15933274673069944,0.2647619682788308,0.0099396707757638,0.2710313819456647,-0.16560216039753328,0.38371989025305553
frame_0400.jpg,-0.1595275654852619,0.2655244206719515,0.010258966319499931,0.2719150746488703,-0.16591821946218072,0.3848098138311228
frame_0401.jpg,-0.159718946257454,0.26634290116912146,0.009666560744809248,0.2727515035242137,-0.16612754861254622,0.38579215203513406
frame_0402.jpg,-0.1601728016950458,0.26702088410453295,0.009900081257774203,0.2735417097390693,-0.16669362732958232,0.38701236939088823
frame_0403.jpg,-0.16063628169461958,0.26811565052834085,0.009461108425146601,0.27463620975001213,-0.1671568409162909,0.38837014251333474
frame_0404.jpg,-0.1609947396715252,0.269137609036261,0.0097005657323397,0.2757217593626452,-0.16757888999790932,0.38974941805556346
frame_0405.jpg,-0.16097466505676344,0.2699787446013408,0.009513643939337749,0.27670260047072665,-0.16769852092614929,0.39073621239241774
frame_0406.jpg,-0.161505108959392,0.27079906629471284,0.009675272124038079,0.2775223997337706,-0.1682284423984497,0.39194349569494874
frame_0407.jpg,-0.16185795376978995,0.2719306702099596,0.009847986299927523,0.27873890975511,-0.16866619331494032,0.3934499240090891
frame_0408.jpg,-0.16183784531851472,0.2729991313051556,0.009334067740492693,0.2798714575604099,-0.168710171573769,0.39454057818646304
frame_0409.jpg,-0.16246109263582822,0.27392744327885926,0.009334883510554913,0.2808955795656935,-0.1694292289226625,0.39612412161643235
frame_0410.jpg,-0.16293533282111766,0.2749995680673505,0.009549455211469366,0.2820471984985237,-0.16998296325229087,0.39760266297579977
frame_0411.jpg,-0.1635431937246642,0.2756080817859463,0.009655451393104348,0.2826618736698871,-0.1705969856086049,0.3986973515901745
frame_0412.jpg,-0.16417182173736514,0.2770116428421606,0.009647354562718426,0.28409178168320376,-0.17125196057840825,0.40057677462856484
frame_0413.jpg,-0.16399948950691914,0.2780111990621291,0.00904380847079407,0.285162834778059,-0.17115112522284903,0.4014681003628536
frame_0414.jpg,-0.16496568882416432,0.2789322273029609,0.009519317257587432,0.28614494624746667,-0.1721784077686701,0.40323693687804285
frame_0415.jpg,-0.16498160853335364,0.27972982792112355,0.009343141850108238,0.2871245062871464,-0.17237628689937645,0.4043175820471753
frame_0416.jpg,-0.16531047248477684,0.28060737735069685,0.009554557474201284,0.288070381477457,-0.17277347661153697,0.4055138998122675
frame_0417.jpg,-0.16563692232574354,0.2816093155004527,0.009840997446606548,0.2891738014827951,-0.17320140830808595,0.40692345684936204
frame_0418.jpg,-0.1663440212770171,0.2823876326217187,0.009192038137745714,0.29000889209542646,-0.17396528075072495,0.40831987923052177
frame_0419.jpg,-0.16688414122319956,0.28322435701506565,0.0093427784269656,0.2908600769730538,-0.1745198611811877,0.4096006111731419
frame_0420.jpg,-0.16762235217502933,0.2839845120806223,0.009317282382212026,0.29172375790907573,-0.17536159800348275,0.41109173991153675
frame_0421.jpg,-0.1679334557794852,0.2857411974800685,0.009338747907823648,0.2935387102565262,-0.17573096855594295,0.41307534601833296
frame_0422.jpg,-0.16797286034489858,0.28680874354659036,0.009819030611147882,0.2947958680572769,-0.17595998485558514,0.41445545153475266
frame_0423.jpg,-0.1692838928175626,0.2877652036478719,0.009219308113090453,0.2957435711811203,-0.17726226035081108,0.41641304274871
frame_0424.jpg,-0.1698542864047287,0.28913996728026903,0.00903719544535077,0.2971706914328564,-0.177885010557316,0.4182363227976906
frame_0425.jpg,-0.17051339893386142,0.2902532095370698,0.009067912354549767,0.2985114133495195,-0.17877160274631115,0.42021651891754225
frame_0426.jpg,-0.17118815645464097,0.29083620618302225,0.009176884154532583,0.2991167045792959,-0.17946865485091462,0.42135184102379375
frame_0427.jpg,-0.1715381848931363,0.2918343780128768,0.008621876539982604,0.3000730850220092,-0.17977689190226862,0.42250634992676794
frame_0428.jpg,-0.17159589850377543,0.29320180810195323,0.009121153217635696,0.30146116625087044,-0.17985525665269253,0.42388295912899876
frame_0429.jpg,-0.3550043883959415,-0.17705942393020993,-0.5052813024861345,7.2916354283374405,-7.8236992406635935,13.936550639503228
frame_0430.jpg,-0.35550880041369104,-0.17570820617904964,-0.5062434988937231,7.297311183865621,-7.828528190458362,13.945852477305818
frame_0431.jpg,-0.3095182030842301,-0.6297640166505726,-0.38367525808267344,6.8692198114885255,-7.808502031223328,13.630471681408187
frame_0432.jpg,-1.222719232059631,-1.5164571583535786,-0.9940148478360552,5.312099336395898,-8.051275726809108,12.347349699687934
frame_0433.jpg,-1.223142480222001,-1.515633512139741,-0.9952747304913495,5.317124918423218,-8.05590091078496,12.35613799169618
frame_0434.jpg,-1.223279574822871,-1.515086273767524,-0.9969917274232293,5.323073290501998,-8.061439139092395,12.366592057101235
frame_0435.jpg,-1.2237908444935337,-1.5147183929627865,-0.998705303949165,5.327808573034953,-8.066317810491272,12.37551366744983
frame_0436.jpg,-1.2237374531797087,-1.5143403452717044,-1.000326004223707,5.334268759860647,-8.072346558312061,12.386849007768582
frame_0437.jpg,-1.0480515435786375,-0.30188111957460423,-0.3361876076343843,5.130691621964008,-6.480624285117251,10.77563653517968
frame_0438.jpg,-1.0486262876884245,-0.3026554750678692,-0.3362003726424119,5.134666832021005,-6.485948594777299,10.78409686355531
frame_0439.jpg,-1.0494287544862637,-0.30303395995726234,-0.3364364086481186,5.138417712259692,-6.490880426703217,10.792143342462795
frame_0440.jpg,-1.0498563647133283,-0.30362563241262036,-0.3365805910202312,5.143269231024493,-6.496751228150442,10.802090995024724
frame_0441.jpg,-1.050167437506235,-0.3039512155344524,-0.33688308527614247,5.146911577395261,-6.501030230435948,10.809437707300859
frame_0442.jpg,-1.0506295501858778,-0.305908380969653,-0.3369220792190153,5.15054558402745,-6.5070835151829804,10.818437796521435
frame_0443.jpg,-1.0516519306867884,-0.3069433961153622,-0.3371314128889678,5.154191375444683,-6.512786702246833,10.827113083955519
frame_0444.jpg,-1.0517105839346812,-0.3077013934181403,-0.3368872054180285,5.157807873279422,-6.517219850632242,10.834559932185027
frame_0445.jpg,-1.0522237840191722,-0.30793997058351663,-0.33692641848958566,5.161468132415268,-6.521631887017959,10.841977224461703
frame_0446.jpg,-1.0523222834438934,-0.30971924451200267,-0.3371130861990481,5.164920347523337,-6.526961875479233,10.850019469516846
frame_0447.jpg,-1.052732435297089,-0.30959014119643063,-0.33638994111272097,5.169249037970806,-6.531571614464326,10.858354849005686
frame_0448.jpg,-1.0532792541953369,-0.31092694763678486,-0.33687810033279325,5.172737310145307,-6.53694351197743,10.866469129733034
frame_0449.jpg,-1.0536401239574733,-0.31067736219599396,-0.336528004073032,5.176695004448232,-6.541012490601699,10.873900691005238
frame_0450.jpg,-1.054338611641969,-0.3118005547843473,-0.3371334618392566,5.180721866079571,-6.546861032505887,10.883171892834687
frame_0451.jpg,-0.6099772210875212,-0.3370557123105533,-1.8426878109278186,5.729232206942348,-6.676265140340422,11.543647314371597
frame_0452.jpg,-0.6107514858840165,-0.33645185752249945,-1.8445682833415566,5.7329060359885355,-6.680109379395051,11.550734385993296
frame_0453.jpg,-0.6108117550466393,-0.3361751453448475,-1.84637261019449,5.73677731770428,-6.683764218095767,11.55771731183628
frame_0454.jpg,-0.6111674830999841,-0.3355911769490042,-1.848005397990163,5.741053537575446,-6.687812197624435,11.56540655207321
frame_0455.jpg,-0.6114334383665186,-0.3353846203234995,-1.8500268855005615,5.745228352337576,-6.6920464110275955,11.573068884914067
frame_0456.jpg,-0.6111577907343724,-0.33481713763164955,-1.8516929050541355,5.749779759752754,-6.695754688118775,11.58067845593599
frame_0457.jpg,-0.6124063770554194,-0.3342502913331019,-1.8532899457621748,5.752874206862864,-6.6995308752513845,11.587179412621804
frame_0458.jpg,-0.6120140129736941,-0.3341589906642078,-1.8547414490161895,5.757563483176452,-6.703736486814353,11.595188401734331
frame_0459.jpg,-0.6121409115484555,-0.33347566104484394,-1.8566066740156657,5.76134445799016,-6.70696103058346,11.601731113695491
frame_0460.jpg,-0.6124147795397427,-0.33257745499255087,-1.8584104481069341,5.76615087310678,-6.711143107639073,11.609955294475983
frame_0461.jpg,-0.6122798404348587,-0.3324181764086038,-1.8598663404814113,5.7696951277726445,-6.714393144616106,11.616310700606196
frame_0462.jpg,-0.611837011132979,-0.33193626975699886,-1.8619454269209497,5.773965922920813,-6.717739203810791,11.623308180083319
frame_0463.jpg,-0.6122464070610255,-0.33119210927651715,-1.8636301645950528,5.778493618694194,-6.721932135031737,11.631267923738475
frame_0464.jpg,-0.6123811926949485,-0.3306165400807936,-1.8655568495079826,5.782891950156196,-6.725889682931938,11.63905106744646
frame_0465.jpg,-0.6130438911583925,-0.32998734902435073,-1.8668895264251386,5.786473255180946,-6.72950449536369,11.645629323488865
frame_0466.jpg,-0.6132114138029395,-0.3292831257613632,-1.8685635801024552,5.790243119451291,-6.7327376590155925,11.652133515315604
frame_0467.jpg,-0.6134813923580928,-0.32860587571060074,-1.8705799896517024,5.794556971667018,-6.736644239735713,11.659762868154457
frame_0468.jpg,-0.6133608946316174,-0.3284119771488841,-1.8722283186680506,5.799064359315338,-6.740837231095838,11.667811422789633
frame_0469.jpg,-0.8434335240904042,-0.8340300925257851,-1.2725837414730132,5.291506638205797,-6.968970254821985,11.516916054958429
frame_0470.jpg,-0.49760322018340747,-2.412915469322694,0.5773207946530541,4.604200535917135,-7.514719225423237,11.347101308317988
frame_0471.jpg,-0.4980207752471617,-2.414531717756301,0.5787382484256473,4.6081610468149385,-7.5207135398184,11.356111189394715
frame_0472.jpg,-0.5228203388046356,-3.0738823676457003,0.43716791771365293,3.441830352391719,-7.038533058842055,9.854892775860783
frame_0473.jpg,-0.5226419903751959,-3.075840503797936,0.4380513649035692,3.445082680032185,-7.043565174205316,9.862204563800114
frame_0474.jpg,-0.5227821531295582,-3.0784498002168106,0.43927195782633016,3.447669270473773,-7.048901223820143,9.86938943404142
frame_0475.jpg,-0.5229654979993088,-3.0813305295837417,0.4411720151642793,3.451363270067203,-7.055659297650254,9.878855691054353
frame_0476.jpg,-0.5232466805821798,-3.084009691895801,0.4423525352297758,3.4542361184943235,-7.061492490972305,9.886804215000693
frame_0477.jpg,-0.5235406340332198,-3.0865586624157606,0.4437407987296156,3.4572267541784627,-7.067326050627444,9.89476447530024
frame_0478.jpg,-0.523478001704244,-3.0894024711740893,0.44522409361918364,3.460807951817537,-7.073688424695871,9.903786930264092
frame_0479.jpg,-0.5236798205811412,-3.0927242660415546,0.44699319501217133,3.4639142472579296,-7.0803183338806255,9.912679971406504
frame_0480.jpg,-0.5233886721514674,-3.095178271195166,0.44829511531027355,3.46673938561172,-7.085306328958354,9.91967659324871
frame_0481.jpg,-0.548967492784146,-2.6060932184924024,0.19422004246400476,3.1240369076746193,-6.279097618951167,8.93942645609493
frame_0482.jpg,-0.5492276765742914,-2.6085766594449615,0.1952393246655525,3.1261856945915882,-6.283990030610841,8.94587535864042
frame_0483.jpg,-0.5489034892940023,-2.610261553078465,0.19554573000162034,3.1287284764117884,-6.287893518784256,8.951843955168087
frame_0484.jpg,-0.5490004928981681,-2.6128370223125965,0.1959449093199208,3.1310185692352173,-6.292856084445982,8.958522243658324
frame_0485.jpg,-0.28784049528134,-0.11687746546831476,0.4580346552572632,4.507595901650028,-4.9123138623996825,8.940786557656432
frame_0486.jpg,-0.28806322662195977,-0.11570810643427698,0.45831609057039846,4.511160790722614,-4.914932123778851,8.946200468350103
frame_0487.jpg,-0.28864578449786954,-0.11516612552523156,0.4583592458320237,4.514751412015042,-4.918563322038144,8.952695125758265
frame_0488.jpg,-0.5573401149561031,-0.13290316846748051,-0.0843608282831914,4.643662099723645,-5.333905383147228,9.262648711104822
frame_0489.jpg,-0.558007890263654,-0.13263598452971215,-0.08382333924485799,4.646975773240404,-5.337619648033771,9.269311091873126
frame_0490.jpg,-0.5583168681544788,-0.13241597382128442,-0.08333577806375464,4.650526754770705,-5.341259596746467,9.276134632509034
frame_0491.jpg,-0.5585313623791085,-0.1323263268764993,-0.08257891244226469,4.654133612224785,-5.344991301480392,9.282834700824486
frame_0492.jpg,-0.5592511825847776,-0.13169797733156777,-0.0825427278859919,4.657396210044612,-5.34834536996096,9.289325762639873
frame_0493.jpg,-0.559261127479278,-0.13221217378573016,-0.081817346782044,4.660613735807456,-5.352087037072465,9.295779282596207
frame_0494.jpg,-0.4121546352936475,-0.9106801798869765,-0.2470526888688758,4.718778796704059,-6.0416136118846815,9.992547558815106
frame_0495.jpg,-0.41235194980469203,-0.910330579004407,-0.24646468977689473,4.723806097806334,-6.0464886266154325,10.001566739573711
frame_0496.jpg,-0.41245990335137556,-0.9102715344335602,-0.24653833200849742,4.7269257664891775,-6.049657204274115,10.007246603184786
frame_0497.jpg,-0.41247108137293964,-0.9097794733031412,-0.24605641761984562,4.732559432737846,-6.054809987413925,10.017126397831838
frame_0498.jpg,-0.4125855693171585,-0.909832931111861,-0.2458538192809134,4.737189120254077,-6.059607620683096,10.02550408760318
frame_0499.jpg,-0.4128098775615945,-0.9090616391312636,-0.24591428324033385,4.7420770839681445,-6.063948600661003,10.033977020635266
frame_0500.jpg,-0.4127693414804473,-0.9086043883872361,-0.24553732479580215,4.747001316885529,-6.0683750467532125,10.042405903207406
frame_0501.jpg,-0.412955701532559,-0.9088126186223522,-0.2453367248302046,4.750872616520901,-6.072640936675813,10.049711554647867
frame_0502.jpg,-0.4132895779824575,-0.9083094557415043,-0.24514327633254293,4.755224414562723,-6.076823448286685,10.057335016188402
frame_0503.jpg,-0.41291720300994905,-0.908123186904911,-0.24514932728698494,4.760105907040937,-6.081146296955796,10.065743795486581
frame_0504.jpg,-0.4130703384857657,-0.9073440087949491,-0.2448299079270226,4.765329668094857,-6.085744015375571,10.074609248331084
frame_0505.jpg,-0.41280332366556977,-0.9077399742725126,-0.24464267289642597,4.769348281375434,-6.089891579313517,10.082074714446218
frame_0506.jpg,-0.4128343353707061,-0.9075254820119767,-0.24443593788719778,4.7743146701517984,-6.09467448753448,10.090726967069148
frame_0507.jpg,-0.4127896196926646,-0.9076680816291995,-0.24383011873986582,4.777959544767069,-6.098417246088933,10.09771274261596
frame_0508.jpg,-0.4123418881446719,-0.9064092991346873,-0.24393881381846733,4.7839633710989595,-6.102714558378318,10.107180336637168
frame_0509.jpg,-0.36961940361632045,-0.6954179954482527,-0.1398654096168589,4.569689380842875,-5.6347267799074485,9.421807188379448
frame_0510.jpg,-0.4072430151301817,-1.0930170364104836,-0.0655341396326135,4.338414791256082,-5.838674842796747,9.408011450284494
frame_0511.jpg,-0.4053180419615259,-1.0918879245059676,-0.0660992997105842,4.3490875340465065,-5.846293500513999,9.424865404030031
frame_0512.jpg,-0.4842380068428664,-0.22568777703744117,-0.17252439369092226,3.932644731084863,-4.642570514965171,7.889399660517822
frame_0513.jpg,-0.8118752217118254,0.3746909809736178,-0.37791603116785366,4.032262826389004,-4.469447067127212,7.935330061620022
frame_0514.jpg,-0.8116153662543881,0.3758562330256931,-0.37916866254271525,4.036376979882437,-4.472136113111133,7.9415546818784115
frame_0515.jpg,-0.8113081807749764,0.3772298278812747,-0.3792645197660849,4.041899545476871,-4.475977898370572,7.949880970405458
frame_0516.jpg,-0.8115369946992155,0.3790726499517439,-0.38024506185736273,4.046737185072591,-4.479201529820063,7.957206980521732
frame_0517.jpg,-0.6114001364668497,-1.7974418446629843,0.6589364329920955,3.589730208302409,-5.9985721894322435,8.919269713024116
frame_0518.jpg,-0.6113886415972878,-1.7972944346867126,0.6591768028049428,3.590033434200425,-5.998716510484425,8.919693846185217
frame_0519.jpg,-0.6110207298984836,-1.7973957142430246,0.6591211696624868,3.5905230554031653,-5.998939499544673,8.92024636168636
frame_0520.jpg,-0.610966830581392,-1.7974248783242803,0.6586944857408068,3.590537234832616,-5.998928943738289,8.920278846436043
frame_0521.jpg,-0.6110805876588778,-1.7974368598754416,0.6589824944095707,3.590705047478427,-5.999222495012746,8.92069235460157
frame_0522.jpg,-0.6113564406807412,-1.7971661178101652,0.6588580949854992,3.590479622803424,-5.999002181294331,8.920334282268078
frame_0523.jpg,-0.6114907259706657,-1.797069987871883,0.6587959587366595,3.590781834268361,-5.999342548110908,8.920911429180302
frame_0524.jpg,-0.611128081313916,-1.797365434258908,0.6591224108428032,3.590597840465897,-5.999091356038721,8.920417851575907
frame_0525.jpg,-0.6110639642796132,-1.7970647243406714,0.6588530968830751,3.5909637894793667,-5.9990924780996515,8.920854785205544
